Step,Coherence_White,Coherence_SFE_Pink
6080,0.9970791415350717,0.5912743523996828
6081,0.9970780732269471,0.5913178792640995
6082,0.9970807229279971,0.591362607019802
6083,0.9970788670144201,0.5914262835062529
6084,0.9970816499175839,0.5914703351788219
6085,0.9970806368262718,0.5915017472064302
6086,0.9970815654270186,0.5915403766347462
6087,0.9970842003826387,0.5915872979923987
6088,0.9970850844788623,0.5916454276143055
6089,0.9970862544623441,0.5916971761798177
6090,0.9970847704174589,0.5917549403232547
6091,0.997079407360344,0.5917934969737199
6092,0.9970786790248991,0.5918405799602489
6093,0.9970792512948733,0.591895033465219
6094,0.9970787923142419,0.5919535325910658
6095,0.9970734230240913,0.592014016034694
6096,0.9970735963257334,0.5920826320575838
6097,0.997070680640862,0.5921558436180262
6098,0.9970740775063822,0.5922155619593884
6099,0.9970713726390517,0.5922698368525643
6100,0.9970692103297961,0.5923396904518413
6101,0.9970669461682341,0.592402112168656
6102,0.9970666708813773,0.5924648969176901
6103,0.9970656626125575,0.5925265611803109
6104,0.9970643557360057,0.5926012800644901
6105,0.9970629827095783,0.5926688865235219
6106,0.9970632301710575,0.5927121946105636
6107,0.9970632720285637,0.5927612226230923
6108,0.997062156953408,0.5927966806761763
6109,0.9970617432037966,0.5928421085799251
6110,0.9970661304627016,0.592892068834071
6111,0.9970696717581502,0.5929444765785407
6112,0.9970711412951646,0.593001111804713
6113,0.9970722486421714,0.5930682077544611
6114,0.9970706253680428,0.5931514945235038
6115,0.997074992354494,0.5932128589030915
6116,0.9970712582772796,0.593289963687539
6117,0.9970706743795245,0.5933499292452274
6118,0.9970713740184662,0.5933896918181831
6119,0.9970714476544424,0.5934586480708027
6120,0.9970687071649116,0.593521171121639
6121,0.9970650937264423,0.5935685160986325
6122,0.9970646315027424,0.5936100488883095
6123,0.9970664175870795,0.5936664195958543
6124,0.9970630228225239,0.5937106668567983
6125,0.9970597621706329,0.593765626269
6126,0.99706228262492,0.5938155820665775
6127,0.9970649265042713,0.5938822768413335
6128,0.9970663280357875,0.5939412381468951
6129,0.9970672089622947,0.5939901955491055
6130,0.9970659484192449,0.5940442556016722
6131,0.9970670053532631,0.5940979325312162
6132,0.9970704010056377,0.5941471423767763
6133,0.9970706389077909,0.594213898520454
6134,0.9970718830811207,0.594291215690228
6135,0.9970714752161572,0.5943676322508118
6136,0.9970710743720351,0.5944110861863328
6137,0.9970731627620196,0.5944553386817732
6138,0.9970763294144013,0.594506636115242
6139,0.9970749980692688,0.5945545601198347
6140,0.9970759751358973,0.5946097760979103
6141,0.9970738700376507,0.5946628083272973
6142,0.9970734468766433,0.5947096822165906
6143,0.9970725987226923,0.5947600800872616
6144,0.9970735849137556,0.5948001433155243
6145,0.9970746893627632,0.5948294244283632
6146,0.997075450371148,0.5948651853143775
6147,0.9970755484075341,0.5949162695581272
6148,0.9970684044659479,0.5949668852303273
6149,0.9970724820075939,0.5950276528738696
6150,0.9970741549123059,0.5950880420838537
6151,0.9970722772892853,0.5951514143397779
6152,0.9970704848535392,0.5952281764358991
6153,0.9970693372931703,0.59531076849582
6154,0.9970692861179525,0.5954050240088181
6155,0.9970659188973389,0.5954641196969351
6156,0.9970671207741827,0.5955084387158539
6157,0.9970679220655267,0.5955581939691575
6158,0.9970649190402668,0.5955823021318076
6159,0.9970642663153987,0.5956279830236311
6160,0.9970673091902632,0.595699635681844
6161,0.9970672385588752,0.5957629598161523
6162,0.9970666821898273,0.5958194749674601
6163,0.9970675715603389,0.5958787799240985
6164,0.9970652813034706,0.5959191274278305
6165,0.9970653530473862,0.5959865814020376
6166,0.9970647028083258,0.5960524726495284
6167,0.9970643415509007,0.5961266288928796
6168,0.9970617775467312,0.596190181577607
6169,0.9970619791960796,0.5962398117123753
6170,0.9970582600377419,0.59629528437371
6171,0.9970600889555017,0.596349040961622
6172,0.9970586419283345,0.5964066532692859
6173,0.9970568521927636,0.5964694496213158
6174,0.9970545766924647,0.5965327034278147
6175,0.9970519827554708,0.5966056153008701
6176,0.9970525327731818,0.5966837848528019
6177,0.9970552382580025,0.596747329166226
6178,0.9970561227018987,0.5968043208045242
6179,0.9970534988197269,0.5968627327545025
6180,0.9970498898364408,0.5969391040873668
6181,0.9970480759471837,0.5970190943144974
6182,0.9970461877971556,0.5970651538311434
6183,0.997046657787206,0.5971051826371502
6184,0.9970449916916913,0.5971574786344006
6185,0.997042027436292,0.5972230968479232
6186,0.9970404308497491,0.5972634318289772
6187,0.9970430208329448,0.5973218821085363
6188,0.997045605625187,0.5973624492129372
6189,0.9970424261797429,0.5974271432844588
6190,0.9970404585717456,0.5974879817738934
6191,0.9970420328814492,0.5975481666781085
6192,0.9970433028597584,0.5976269955549683
6193,0.9970449326395019,0.5977072877075151
6194,0.9970467908353373,0.5977904126446465
6195,0.9970441238381318,0.5978716475818742
6196,0.9970448336986688,0.5979266772574572
6197,0.9970448459547033,0.5979618826279488
6198,0.997047205303729,0.5979960806178896
6199,0.9970435796900832,0.5980250700811206
6200,0.9970445316227167,0.5980776072737328
6201,0.9970430525566087,0.5981232775778815
6202,0.9970422426823174,0.5981620900836687
6203,0.9970419000545996,0.5982173437989654
6204,0.9970386784634709,0.5982428480420212
6205,0.9970406878969429,0.5982617765558755
6206,0.9970402595274559,0.5983055426922763
6207,0.9970398793053913,0.5983519889461013
6208,0.9970324416779783,0.59840542306621
6209,0.9970322620816043,0.5984508189278646
6210,0.9970266732955037,0.5984910797594603
6211,0.997022189797694,0.5985578000799069
6212,0.9970202662328452,0.5986166544662337
6213,0.9970197174818421,0.5986828096587323
6214,0.9970159669439319,0.59875197342907
6215,0.9970133189861747,0.5988114169021141
6216,0.9970106251811953,0.5988669753150525
6217,0.9970119928048169,0.5989290066002559
6218,0.9970109807779397,0.5989873369940938
6219,0.9970120107947331,0.5990614912042891
6220,0.9970127303426095,0.5991068688312312
6221,0.9970125812707404,0.5991652800816937
6222,0.9970131441923575,0.5992376994828743
6223,0.9970107925349794,0.5993111670968767
6224,0.9970144892816807,0.5993811857516304
6225,0.9970130096911569,0.5994549546327259
6226,0.9970146419950693,0.5995468886797546
6227,0.99701565983762,0.5996147129040154
6228,0.9970144461164948,0.5996805475552931
6229,0.9970174162361315,0.5997449821423475
6230,0.9970202187107833,0.599807478970276
6231,0.9970169356191807,0.59985207637974
6232,0.9970128813795109,0.5999069718415326
6233,0.9970105527635215,0.5999668580039017
6234,0.9970160299262527,0.6000200041442156
6235,0.997012040347631,0.6000690341703288
6236,0.9970134924878642,0.6000985712512643
6237,0.9970158272051871,0.6001410247040322
6238,0.9970150056526283,0.6001729368219838
6239,0.9970177711500241,0.6002042485028419
6240,0.9970147429987428,0.6002388902356779
6241,0.9970136879440227,0.6002810067182993
6242,0.9970113515475061,0.6003454523896857
6243,0.9970134460634255,0.6003852218796301
6244,0.9970160602845136,0.6004446608734288
6245,0.9970183240373421,0.6005056571250259
6246,0.9970185077119195,0.6005744037862483
6247,0.9970165646322598,0.6006320864241228
6248,0.9970180689442547,0.6007066407875382
6249,0.9970174144804118,0.6007547174066928
6250,0.9970183022647509,0.600814168521068
6251,0.9970209075696218,0.6008823188658508
6252,0.9970210531810214,0.6009123498087513
6253,0.9970180127605816,0.6009627405845154
6254,0.9970189860692569,0.6010020774374321
6255,0.9970213137272781,0.601029685815992
6256,0.9970234814893411,0.6010775832192053
6257,0.9970230592192825,0.6011109409250761
6258,0.9970237188217735,0.6011424664934939
6259,0.9970230253015785,0.6011724940524172
6260,0.997019566321934,0.601214440414811
6261,0.9970179152405847,0.6012531758605945
6262,0.9970171991570058,0.6013046019710647
6263,0.9970156961699392,0.6013391678759599
6264,0.9970137345392154,0.6013923267402375
6265,0.997013756739241,0.6014240451168282
6266,0.9970104494229772,0.6014591717352683
6267,0.9970115771856458,0.6015054782419234
6268,0.9970133482632326,0.6015619333856645
6269,0.9970145293407302,0.6016204369307584
6270,0.9970195802019904,0.6016508925272965
6271,0.9970174335931096,0.6016754897331024
6272,0.9970125019771697,0.6017138240138244
6273,0.997010894470064,0.6017456833096868
6274,0.9970088173943678,0.6017819343987553
6275,0.9970081585046354,0.6018220690239942
6276,0.9970083489546537,0.6018502510864878
6277,0.9970088767556216,0.6018805786562349
6278,0.9970050010154354,0.6019428966337222
6279,0.9970015729976249,0.6019966225115391
6280,0.9970017458849745,0.6020577315054284
6281,0.9970005599838078,0.6021468789340667
6282,0.9970022632310388,0.6022326778912868
6283,0.9969985166270868,0.602294090449539
6284,0.997002290576367,0.6023590164467508
6285,0.9970043178241647,0.6024341456854873
6286,0.9970038412808531,0.6025080225289047
6287,0.9970040196083116,0.6025595029125672
6288,0.9970028530700547,0.6026151420984691
6289,0.9970026090487142,0.6026523382337996
6290,0.9970010914534387,0.6026953407330625
6291,0.9970003235912597,0.6027472401883629
6292,0.9970051350659274,0.6028050899216777
6293,0.9970087310546194,0.6028657278232787
6294,0.9970052706281574,0.6029153191139724
6295,0.997006799858806,0.6029484033618587
6296,0.9970083970673609,0.6029869681963487
6297,0.997010905621951,0.6030061363536823
6298,0.9970072812631511,0.6030413199803714
6299,0.9970096797785832,0.6030803629738839
6300,0.9970074655405413,0.6031216033452512
6301,0.9970067304304877,0.6031662962193202
6302,0.9970074606696815,0.6032025522748422
6303,0.9970014844878767,0.6032507143317406
6304,0.9969960546647286,0.6032977410157866
6305,0.9969921877131744,0.6033687603031085
6306,0.9969895601052816,0.6034398162538357
6307,0.9969915642720899,0.6034900385273076
6308,0.9969911545769575,0.6035504582517573
6309,0.996991921374176,0.6035952940536896
6310,0.9969910445939631,0.6036296000569042
6311,0.9969872865614423,0.6036942657277623
6312,0.9969857115982125,0.6037462533219885
6313,0.9969841282714581,0.6037883955843013
6314,0.9969763515226612,0.6038475611345421
6315,0.9969729774914505,0.6038939959965092
6316,0.9969689058798692,0.6039446470238218
6317,0.9969685945394801,0.603988873249163
6318,0.9969700386866,0.604050154578109
6319,0.9969685884116104,0.6040858104497235
6320,0.9969697332141761,0.6041465595994436
6321,0.9969680621973178,0.6042091704903578
6322,0.9969644811690396,0.6042913449640653
6323,0.9969563818307813,0.6043811984871806
6324,0.9969578755114851,0.6044538678709725
6325,0.9969565836103996,0.6045143403182219
6326,0.9969529940614748,0.6045940184982267
6327,0.9969567338437725,0.6046741133616214
6328,0.9969532680611386,0.6047503302019107
6329,0.9969555481596689,0.6048066455270471
6330,0.9969516624026458,0.6048565619346691
6331,0.9969507951568157,0.6049155622197641
6332,0.9969494705566778,0.6049877110056671
6333,0.9969481414273919,0.6050296489157427
6334,0.9969421297475494,0.605076325950822
6335,0.9969426893268769,0.6051539309697741
6336,0.9969448272751614,0.6052483063090135
6337,0.9969475099272027,0.6053178175586542
6338,0.9969420063367186,0.605384214830323
6339,0.9969406780002362,0.6054613362795155
6340,0.9969431112601999,0.6055321326089724
6341,0.9969432448885815,0.6056168061416869
6342,0.9969464763437529,0.6056909687367801
6343,0.996943989185184,0.6057764392537058
6344,0.9969469540706097,0.6058527495945563
6345,0.9969459387852585,0.6059334788535643
6346,0.9969492690287693,0.6060131449660895
6347,0.9969519714087903,0.6060773150447107
6348,0.996950384732092,0.6061592363192088
6349,0.9969535143966746,0.6062290574914196
6350,0.9969595126398224,0.6062907875653536
6351,0.9969568629139286,0.6063600614825762
6352,0.9969562745806874,0.6064352656396639
6353,0.996956532849511,0.6065207639491268
6354,0.9969594948154508,0.6065860265114134
6355,0.9969578377092451,0.6066516104069163
6356,0.9969600959339286,0.6067165429524194
6357,0.9969597316903166,0.6067730812147217
6358,0.9969571028592051,0.6068350807944617
6359,0.9969562272671518,0.6068978662234581
6360,0.9969597275138474,0.6069934127907681
6361,0.9969617787589298,0.6070807930660578
6362,0.9969597731055895,0.6071512367606435
6363,0.9969600523404903,0.6072365330925336
6364,0.9969600479884067,0.6073015831246132
6365,0.9969606901594683,0.607360357659616
6366,0.9969581494606593,0.6074213770688696
6367,0.9969557036007106,0.607495078568259
6368,0.9969542743616167,0.6075635572283467
6369,0.996952796591271,0.6076270196591876
6370,0.9969522917672456,0.6076869879793636
6371,0.9969534963457191,0.6077588018779185
6372,0.9969484558802447,0.6078218800547477
6373,0.9969483974178792,0.6078823401530811
6374,0.9969472243199273,0.6079340820015583
6375,0.996944272806454,0.607994527364302
6376,0.9969459183526556,0.608054859271848
6377,0.9969514470983482,0.6081193801793265
6378,0.9969493487471338,0.608186360127474
6379,0.9969530431108462,0.6082626110792017
6380,0.9969490154676643,0.6083182230231987
6381,0.9969514108376175,0.608393406341231
6382,0.9969496554547227,0.6084688321806628
6383,0.9969490517878089,0.6085513783118299
6384,0.996944126119009,0.6086291147855073
6385,0.99694324584336,0.6086949830067466
6386,0.9969462029347294,0.6087822780022555
6387,0.9969443086227492,0.6088614550085508
6388,0.9969422581584779,0.6089246360908462
6389,0.9969384753673155,0.6089971019908208
6390,0.9969318465129439,0.609072380837418
6391,0.9969317575886669,0.6091335193901419
6392,0.9969270147667219,0.6091985406491938
6393,0.99693114477914,0.6092618655539913
6394,0.996928224566468,0.6093221254255625
6395,0.9969289225258056,0.60938975747169
6396,0.9969250363939364,0.6094522009914701
6397,0.9969240812079913,0.6095238268690027
6398,0.9969242082759115,0.609569562807593
6399,0.9969230677030528,0.6096383917673197
6400,0.9969218900461051,0.6096953304105647
6401,0.9969200317222583,0.6097539189872722
6402,0.996922427761071,0.6098200283527826
6403,0.9969200345616289,0.6099135698340021
6404,0.9969204965527209,0.609998916034134
6405,0.9969231671817925,0.6100976725263868
6406,0.9969255884226909,0.6101740504633566
6407,0.9969218411091901,0.6102650506235355
6408,0.9969225440474904,0.6103505130725605
6409,0.9969219713892883,0.6104393972894834
6410,0.9969268177782462,0.6105265307217993
6411,0.9969277451404489,0.610592373057806
6412,0.99692569448342,0.6106703744432523
6413,0.9969227704907195,0.6107389192743109
6414,0.9969230941063809,0.6107771422652052
6415,0.9969223003238791,0.6108237786310317
6416,0.9969252024910451,0.610874732304991
6417,0.9969234165614889,0.6109262989207604
6418,0.9969213098819358,0.610976469108074
6419,0.996924289159073,0.6110498666385469
6420,0.9969241085166962,0.6111334436267305
6421,0.9969264360185459,0.6112219665732292
6422,0.9969257468766173,0.6113114719031357
6423,0.9969236904921449,0.6113781034152984
6424,0.996924504163661,0.6114391399214703
6425,0.9969254069173571,0.6115005342812487
6426,0.9969235095427135,0.6115592092801032
6427,0.9969225730417979,0.6116231826344835
6428,0.9969199218366223,0.6116865724126331
6429,0.9969207905518188,0.6117680604833555
6430,0.9969199201210879,0.6118442591323581
6431,0.9969144342874461,0.6119154760738122
6432,0.9969148048494837,0.611987085082965
6433,0.9969133256872128,0.61208720815568
6434,0.9969106837739441,0.6121587355316757
6435,0.9969094300756055,0.6122269399429452
6436,0.9969094983459454,0.6123182095044797
6437,0.9969107685888093,0.6123943316826979
6438,0.9969082814488481,0.6124804375314866
6439,0.996910425064488,0.6125673752338546
6440,0.9969103035695907,0.6126613064520936
6441,0.9969099631483898,0.6127593715875262
6442,0.9969087770175756,0.6128131227534348
6443,0.996912656460054,0.6128616581428207
6444,0.9969153380295448,0.6129388776408484
6445,0.996912532912931,0.6130159478528121
6446,0.996914559172901,0.6130974295888205
6447,0.9969142436776445,0.6131733251759686
6448,0.9969085679367925,0.613235129553874
6449,0.9969083467005075,0.6133056013028553
6450,0.9969081293892165,0.6133850911043087
6451,0.9969076875153826,0.6134499216831961
6452,0.996905814330152,0.6135246317369281
6453,0.9969084578366962,0.6135996220775555
6454,0.9969092433227494,0.6136481341750527
6455,0.9969116316034811,0.6137139287468509
6456,0.9969106208044652,0.6137998006578185
6457,0.9969082553500229,0.6138819273396252
6458,0.9969080675758828,0.613962189634322
6459,0.9969073395800345,0.614061009137255
6460,0.9969062018901584,0.6141518866947979
